transaction_id,amount,card_id,merchant,product_cd,card_type,card_category,true_label,fraud_score,rl_action,rl_action_name,reward,correct
249,29.0,7919,272.0_W,W,mastercard,debit,0,0.999723,2,HARD_BLOCK,-10.0,False
250,57.95,1359,299.0_W,W,mastercard,debit,0,0.4889033,1,SOFT_BLOCK,-2.0,False
251,11.435,3154,unknown_C,C,mastercard,debit,0,0.9441554,2,HARD_BLOCK,-10.0,False
252,42.95,10229,191.0_W,W,visa,credit,0,0.5055328,0,APPROVE,1.0,True
253,117.0,7653,123.0_W,W,visa,credit,0,0.57240516,1,SOFT_BLOCK,-2.0,False
254,189.95,10057,315.0_W,W,mastercard,debit,0,0.733172,2,HARD_BLOCK,-10.0,False
255,201.0,12839,264.0_W,W,visa,debit,0,0.93597704,2,HARD_BLOCK,-10.0,False
256,554.0,2803,512.0_W,W,visa,debit,0,0.9457956,2,HARD_BLOCK,-10.0,False
257,58.95,7508,177.0_W,W,visa,debit,0,0.80311245,2,HARD_BLOCK,-10.0,False
258,59.0,14819,299.0_W,W,visa,debit,0,0.49069604,0,APPROVE,1.0,True
259,87.95,17057,191.0_W,W,mastercard,debit,0,0.4842608,0,APPROVE,1.0,True
260,159.95,7800,264.0_W,W,visa,debit,0,0.61537665,2,HARD_BLOCK,-10.0,False
261,14.325,5943,unknown_C,C,visa,debit,1,0.90970105,2,HARD_BLOCK,10.0,True
262,49.0,12932,231.0_W,W,visa,debit,0,0.7415576,2,HARD_BLOCK,-10.0,False
263,14.755,9387,unknown_C,C,mastercard,credit,1,0.88690317,2,HARD_BLOCK,10.0,True
264,117.0,8414,315.0_W,W,mastercard,debit,0,0.56874996,1,SOFT_BLOCK,-2.0,False
265,63.97,11893,315.0_W,W,mastercard,debit,0,0.3200949,0,APPROVE,1.0,True
266,106.0,15775,330.0_S,S,mastercard,credit,0,0.5790368,1,SOFT_BLOCK,-2.0,False
267,100.0,6589,469.0_R,R,visa,credit,1,0.49437323,0,APPROVE,-50.0,False
268,445.0,2803,337.0_W,W,visa,debit,0,0.9457956,2,HARD_BLOCK,-10.0,False
269,300.0,16075,325.0_R,R,mastercard,credit,1,0.78220505,2,HARD_BLOCK,10.0,True
270,73.0,5613,315.0_W,W,visa,debit,0,0.5348635,0,APPROVE,1.0,True
271,98.95,13481,123.0_W,W,mastercard,debit,0,0.5934076,1,SOFT_BLOCK,-2.0,False
272,83.95,10186,325.0_W,W,visa,debit,0,0.56698316,0,APPROVE,1.0,True
273,117.0,17188,299.0_W,W,visa,debit,0,0.9243189,2,HARD_BLOCK,-10.0,False
274,106.0,15775,330.0_S,S,mastercard,credit,0,0.5790368,1,SOFT_BLOCK,-2.0,False
275,311.95,12615,325.0_W,W,mastercard,debit,0,0.56577754,1,SOFT_BLOCK,-2.0,False
276,146.0,7826,325.0_W,W,mastercard,debit,0,0.8620636,2,HARD_BLOCK,-10.0,False
277,26.129,3154,unknown_C,C,mastercard,debit,0,0.9441554,2,HARD_BLOCK,-10.0,False
278,207.95,15359,325.0_W,W,mastercard,credit,0,0.82088023,2,HARD_BLOCK,-10.0,False
279,25.95,14649,441.0_W,W,visa,debit,0,0.66883886,2,HARD_BLOCK,-10.0,False
280,57.342,15885,unknown_C,C,visa,debit,0,0.9830579,2,HARD_BLOCK,-10.0,False
281,35.95,16279,441.0_W,W,mastercard,debit,0,0.5185975,0,APPROVE,1.0,True
282,117.0,11641,299.0_W,W,mastercard,debit,0,0.32527956,1,SOFT_BLOCK,-2.0,False
283,33.814,15885,284.0_C,C,visa,debit,0,0.9830579,2,HARD_BLOCK,-10.0,False
284,206.0,8431,476.0_W,W,mastercard,debit,0,0.7717425,2,HARD_BLOCK,-10.0,False
285,150.0,7207,204.0_R,R,visa,debit,0,0.6037607,1,SOFT_BLOCK,-2.0,False
286,161.0,1444,204.0_W,W,visa,debit,0,0.56348705,0,APPROVE,1.0,True
287,108.5,14858,325.0_W,W,visa,debit,0,0.82538176,2,HARD_BLOCK,-10.0,False
288,484.92,2356,264.0_W,W,visa,debit,0,0.5223195,0,APPROVE,1.0,True
289,115.95,7861,204.0_W,W,visa,credit,0,0.826732,2,HARD_BLOCK,-10.0,False
290,106.0,15775,330.0_S,S,mastercard,credit,0,0.5790368,1,SOFT_BLOCK,-2.0,False
291,343.47,3451,181.0_W,W,mastercard,debit,0,0.5779365,1,SOFT_BLOCK,-2.0,False
292,200.0,6968,204.0_R,R,mastercard,debit,0,0.56543803,1,SOFT_BLOCK,-2.0,False
293,92.0,4854,123.0_W,W,mastercard,debit,0,0.56519663,1,SOFT_BLOCK,-2.0,False
294,14.325,15885,unknown_C,C,visa,debit,1,0.9830579,2,HARD_BLOCK,10.0,True
295,47.95,4443,264.0_W,W,mastercard,credit,0,0.56947994,1,SOFT_BLOCK,-2.0,False
296,97.0,9500,272.0_W,W,visa,debit,0,0.9993691,2,HARD_BLOCK,-10.0,False
297,117.0,7207,204.0_W,W,visa,debit,0,0.6037607,1,SOFT_BLOCK,-2.0,False
298,48.95,10106,191.0_W,W,visa,debit,0,0.3368739,0,APPROVE,1.0,True
299,30.95,14290,315.0_W,W,visa,debit,0,0.78477967,2,HARD_BLOCK,-10.0,False
300,55.0,12501,204.0_W,W,visa,debit,0,0.90483004,2,HARD_BLOCK,-10.0,False
301,226.0,8908,181.0_W,W,visa,credit,0,0.61598724,1,SOFT_BLOCK,-2.0,False
302,286.95,16560,325.0_W,W,visa,debit,0,0.82875556,2,HARD_BLOCK,-10.0,False
303,23.793,3154,unknown_C,C,mastercard,debit,0,0.9441554,2,HARD_BLOCK,-10.0,False
304,250.0,16659,177.0_R,R,visa,credit,0,0.8624744,2,HARD_BLOCK,-10.0,False
305,141.0,12695,325.0_W,W,visa,debit,0,0.9693971,2,HARD_BLOCK,-10.0,False
306,107.95,7919,158.0_W,W,mastercard,debit,0,0.999723,2,HARD_BLOCK,-10.0,False
307,49.0,15986,177.0_W,W,mastercard,debit,0,0.7795011,2,HARD_BLOCK,-10.0,False
308,107.95,5663,181.0_W,W,visa,debit,1,0.79874116,2,HARD_BLOCK,10.0,True
309,141.0,17999,299.0_W,W,visa,debit,1,0.5176823,1,SOFT_BLOCK,5.0,True
310,24.5,10057,315.0_W,W,mastercard,debit,0,0.733172,2,HARD_BLOCK,-10.0,False
311,47.95,13249,264.0_W,W,visa,debit,0,0.7008594,2,HARD_BLOCK,-10.0,False
312,22.95,4663,387.0_W,W,visa,debit,0,0.7882767,2,HARD_BLOCK,-10.0,False
313,117.0,10135,387.0_W,W,,,0,0.58128333,1,SOFT_BLOCK,-2.0,False
314,26.95,9998,110.0_W,W,visa,debit,0,0.36001286,0,APPROVE,1.0,True
315,73.407,10285,unknown_C,C,mastercard,credit,0,0.4918351,0,APPROVE,1.0,True
316,29.0,2744,205.0_W,W,visa,debit,0,0.86102796,2,HARD_BLOCK,-10.0,False
317,20.0,2627,330.0_S,S,visa,debit,1,0.5260007,0,APPROVE,-50.0,False
318,92.0,7919,469.0_W,W,mastercard,debit,0,0.999723,2,HARD_BLOCK,-10.0,False
319,100.0,9803,204.0_H,H,visa,credit,0,0.8023055,2,HARD_BLOCK,-10.0,False
320,25.95,13354,251.0_W,W,visa,debit,0,0.6084279,1,SOFT_BLOCK,-2.0,False
321,6.64,9633,511.0_C,C,visa,debit,0,0.93021405,2,HARD_BLOCK,-10.0,False
322,300.0,9323,191.0_H,H,visa,debit,1,0.56636924,1,SOFT_BLOCK,5.0,True
323,35.95,7508,420.0_W,W,visa,debit,0,0.80311245,2,HARD_BLOCK,-10.0,False
324,47.708,15257,unknown_C,C,mastercard,debit,1,0.91560787,2,HARD_BLOCK,10.0,True
325,57.95,10023,184.0_W,W,visa,debit,0,0.7271272,2,HARD_BLOCK,-10.0,False
326,50.0,16801,296.0_H,H,visa,credit,1,0.5,0,APPROVE,-50.0,False
327,59.0,11145,315.0_W,W,mastercard,debit,0,0.64124894,1,SOFT_BLOCK,-2.0,False
328,664.0,13844,315.0_W,W,visa,debit,0,0.69878536,2,HARD_BLOCK,-10.0,False
329,108.5,12839,264.0_W,W,visa,debit,0,0.93597704,2,HARD_BLOCK,-10.0,False
330,22.071,13832,unknown_C,C,mastercard,debit,0,0.9208361,2,HARD_BLOCK,-10.0,False
331,98.0,12577,433.0_W,W,visa,debit,1,0.7665647,2,HARD_BLOCK,10.0,True
332,101.626,4504,unknown_C,C,mastercard,credit,1,0.9166045,2,HARD_BLOCK,10.0,True
333,18.813,3867,unknown_C,C,visa,credit,1,0.91216505,2,HARD_BLOCK,10.0,True
334,47.95,16630,485.0_W,W,visa,debit,0,0.61186385,1,SOFT_BLOCK,-2.0,False
335,67.95,2377,441.0_W,W,visa,debit,0,0.81655544,2,HARD_BLOCK,-10.0,False
336,29.0,12469,272.0_W,W,mastercard,debit,0,0.80665135,2,HARD_BLOCK,-10.0,False
337,25.0,14349,330.0_S,S,mastercard,credit,0,0.7719504,2,HARD_BLOCK,-10.0,False
338,78.95,7546,512.0_W,W,visa,debit,0,0.5273396,0,APPROVE,1.0,True
339,15.616,9917,unknown_C,C,visa,debit,1,0.91468567,2,HARD_BLOCK,10.0,True
340,35.658,5812,unknown_C,C,mastercard,debit,1,0.9300008,2,HARD_BLOCK,10.0,True
341,20.95,11465,436.0_W,W,visa,debit,0,0.5328967,0,APPROVE,1.0,True
342,226.0,4854,123.0_W,W,mastercard,debit,0,0.56519663,1,SOFT_BLOCK,-2.0,False
343,644.0,14290,177.0_W,W,visa,debit,0,0.78477967,2,HARD_BLOCK,-10.0,False
344,59.0,1444,310.0_W,W,visa,debit,0,0.56348705,0,APPROVE,1.0,True
345,59.39,5812,unknown_C,C,mastercard,debit,1,0.9300008,2,HARD_BLOCK,10.0,True
346,97.95,6053,272.0_W,W,mastercard,debit,0,0.84236646,2,HARD_BLOCK,-10.0,False
347,25.95,6293,191.0_W,W,mastercard,debit,0,0.5107688,0,APPROVE,1.0,True
348,36.95,6697,299.0_W,W,visa,debit,0,0.490397,0,APPROVE,1.0,True
349,104.516,15497,unknown_C,C,visa,debit,0,0.9552193,2,HARD_BLOCK,-10.0,False
350,97.95,4090,310.0_W,W,visa,debit,0,0.9122442,2,HARD_BLOCK,-10.0,False
351,226.0,1444,225.0_W,W,visa,debit,0,0.56348705,1,SOFT_BLOCK,-2.0,False
352,108.95,2455,420.0_W,W,visa,credit,1,0.78711253,2,HARD_BLOCK,10.0,True
353,43.343,15885,unknown_C,C,visa,debit,0,0.9830579,2,HARD_BLOCK,-10.0,False
354,57.95,17400,123.0_W,W,visa,debit,0,0.74306357,2,HARD_BLOCK,-10.0,False
355,54.287,10876,unknown_C,C,visa,credit,1,0.91391414,2,HARD_BLOCK,10.0,True
356,20.903,9917,unknown_C,C,visa,debit,0,0.91468567,2,HARD_BLOCK,-10.0,False
357,45.95,16132,143.0_W,W,visa,debit,0,0.87901235,2,HARD_BLOCK,-10.0,False
358,59.0,16255,330.0_W,W,mastercard,credit,0,0.7710287,2,HARD_BLOCK,-10.0,False
359,107.95,12695,325.0_W,W,visa,debit,0,0.9693971,2,HARD_BLOCK,-10.0,False
360,97.507,12778,453.0_C,C,mastercard,credit,1,0.9144023,2,HARD_BLOCK,10.0,True
361,105.0,15775,330.0_S,S,mastercard,credit,0,0.5790368,1,SOFT_BLOCK,-2.0,False
362,77.0,7664,264.0_W,W,visa,debit,0,0.6985063,2,HARD_BLOCK,-10.0,False
363,15.0,18227,181.0_S,S,visa,credit,1,0.8294925,2,HARD_BLOCK,10.0,True
364,57.0,13623,498.0_W,W,visa,debit,1,0.74688613,2,HARD_BLOCK,10.0,True
365,38.978,9026,unknown_C,C,visa,credit,1,0.92223775,2,HARD_BLOCK,10.0,True
366,108.95,13960,343.0_W,W,visa,debit,0,0.7677042,2,HARD_BLOCK,-10.0,False
367,226.0,16795,123.0_W,W,visa,credit,0,0.54578996,1,SOFT_BLOCK,-2.0,False
368,17.03,8755,unknown_C,C,mastercard,credit,0,0.92971766,2,HARD_BLOCK,-10.0,False
369,35.95,12037,231.0_W,W,mastercard,debit,0,0.76350266,2,HARD_BLOCK,-10.0,False
370,60.0,15066,330.0_S,S,mastercard,credit,1,0.9459783,2,HARD_BLOCK,10.0,True
371,67.95,10471,337.0_W,W,mastercard,debit,0,0.5234116,0,APPROVE,1.0,True
372,50.0,8320,444.0_W,W,visa,debit,0,0.83781534,2,HARD_BLOCK,-10.0,False
373,87.056,3154,unknown_C,C,mastercard,debit,0,0.9441554,2,HARD_BLOCK,-10.0,False
374,107.95,17188,299.0_W,W,visa,debit,0,0.9243189,2,HARD_BLOCK,-10.0,False
375,34.675,4461,unknown_C,C,mastercard,debit,0,0.9289278,2,HARD_BLOCK,-10.0,False
376,50.0,16659,299.0_H,H,visa,credit,0,0.8624744,2,HARD_BLOCK,-10.0,False
377,226.0,4663,184.0_W,W,visa,debit,0,0.7882767,2,HARD_BLOCK,-10.0,False
378,500.0,11019,536.0_R,R,visa,credit,1,0.6486063,2,HARD_BLOCK,10.0,True
379,213.0,13052,325.0_W,W,visa,debit,0,0.58304757,1,SOFT_BLOCK,-2.0,False
380,378.0,17492,387.0_W,W,visa,credit,0,0.5907723,1,SOFT_BLOCK,-2.0,False
381,107.95,12544,476.0_W,W,visa,debit,0,0.95976114,2,HARD_BLOCK,-10.0,False
382,39.962,16062,unknown_C,C,mastercard,credit,1,0.91191345,2,HARD_BLOCK,10.0,True
383,92.835,9300,unknown_C,C,visa,debit,0,0.9040955,2,HARD_BLOCK,-10.0,False
384,226.0,13808,226.0_W,W,mastercard,debit,0,0.46009606,0,APPROVE,1.0,True
385,10.0,15066,330.0_S,S,mastercard,credit,1,0.9459783,2,HARD_BLOCK,10.0,True
386,49.0,3681,444.0_W,W,visa,debit,0,0.61053884,1,SOFT_BLOCK,-2.0,False
387,36.581,9633,unknown_C,C,visa,debit,1,0.93021405,2,HARD_BLOCK,10.0,True
388,226.0,10655,226.0_W,W,mastercard,debit,0,0.5484543,1,SOFT_BLOCK,-2.0,False
389,45.926,1976,unknown_C,C,visa,credit,1,0.906189,2,HARD_BLOCK,10.0,True
390,57.95,9500,204.0_W,W,visa,debit,0,0.9993691,2,HARD_BLOCK,-10.0,False
391,24.285,14276,unknown_C,C,mastercard,credit,0,0.9181183,2,HARD_BLOCK,-10.0,False
392,59.0,5734,325.0_W,W,visa,debit,0,0.46552193,0,APPROVE,1.0,True
393,117.0,17188,299.0_W,W,visa,debit,0,0.9243189,2,HARD_BLOCK,-10.0,False
394,433.0,18018,310.0_W,W,mastercard,debit,0,0.8769409,2,HARD_BLOCK,-10.0,False
395,67.95,18343,315.0_W,W,visa,debit,0,0.55694574,0,APPROVE,1.0,True
396,390.0,8139,325.0_W,W,discover,credit,0,0.8885502,2,HARD_BLOCK,-10.0,False
397,171.0,7919,204.0_W,W,mastercard,debit,0,0.999723,2,HARD_BLOCK,-10.0,False
398,107.95,13538,225.0_W,W,visa,debit,0,0.59066916,1,SOFT_BLOCK,-2.0,False
399,49.0,17399,204.0_W,W,mastercard,debit,0,0.83644664,2,HARD_BLOCK,-10.0,False
400,32.95,7703,433.0_W,W,mastercard,debit,0,0.3979193,1,SOFT_BLOCK,-2.0,False
401,34.0,1078,123.0_W,W,visa,debit,0,0.8697384,2,HARD_BLOCK,-10.0,False
402,104.95,1516,299.0_W,W,visa,debit,0,0.38828102,0,APPROVE,1.0,True
403,311.95,6457,191.0_W,W,visa,debit,0,0.5613214,1,SOFT_BLOCK,-2.0,False
404,445.0,12932,325.0_W,W,visa,debit,0,0.7415576,2,HARD_BLOCK,-10.0,False
405,117.0,12577,272.0_W,W,visa,debit,0,0.7665647,2,HARD_BLOCK,-10.0,False
406,117.0,1342,325.0_W,W,mastercard,debit,0,0.600473,1,SOFT_BLOCK,-2.0,False
407,77.0,1893,204.0_W,W,mastercard,credit,0,0.725217,2,HARD_BLOCK,-10.0,False
408,26.95,9885,264.0_W,W,mastercard,debit,0,0.57839215,1,SOFT_BLOCK,-2.0,False
409,69.0,10960,204.0_W,W,mastercard,debit,0,0.5925735,1,SOFT_BLOCK,-2.0,False
410,15.0,14290,315.0_W,W,visa,debit,0,0.78477967,2,HARD_BLOCK,-10.0,False
411,101.626,5347,unknown_C,C,mastercard,debit,1,0.902584,2,HARD_BLOCK,10.0,True
412,107.95,14653,191.0_W,W,mastercard,debit,0,0.36589178,1,SOFT_BLOCK,-2.0,False
413,24.5,14858,325.0_W,W,visa,debit,0,0.82538176,2,HARD_BLOCK,-10.0,False
414,34.0,7654,143.0_W,W,mastercard,debit,0,0.33719823,0,APPROVE,1.0,True
415,107.95,10057,315.0_W,W,mastercard,debit,0,0.733172,2,HARD_BLOCK,-10.0,False
416,39.0,4151,299.0_W,W,mastercard,credit,0,0.7991529,2,HARD_BLOCK,-10.0,False
417,29.0,12501,272.0_W,W,visa,debit,1,0.90483004,2,HARD_BLOCK,10.0,True
418,28.096,15885,unknown_C,C,visa,debit,1,0.9830579,2,HARD_BLOCK,10.0,True
419,50.0,1724,264.0_R,R,visa,credit,0,0.79591787,2,HARD_BLOCK,-10.0,False
420,21.887,5812,unknown_C,C,mastercard,debit,1,0.9300008,2,HARD_BLOCK,10.0,True
421,54.0,4451,264.0_W,W,mastercard,debit,0,0.33950034,0,APPROVE,1.0,True
422,16.784,12993,unknown_C,C,visa,credit,0,0.5,0,APPROVE,1.0,True
423,200.0,8453,536.0_R,R,visa,debit,1,0.7078949,2,HARD_BLOCK,10.0,True
424,57.95,4141,123.0_W,W,mastercard,credit,0,0.69870365,2,HARD_BLOCK,-10.0,False
425,5.0,7919,203.0_S,S,mastercard,debit,1,0.999723,2,HARD_BLOCK,10.0,True
426,226.0,5938,272.0_W,W,visa,credit,0,0.7804657,2,HARD_BLOCK,-10.0,False
427,35.95,12932,325.0_W,W,visa,debit,1,0.7415576,2,HARD_BLOCK,10.0,True
428,48.95,1444,264.0_W,W,visa,debit,0,0.56348705,0,APPROVE,1.0,True
429,433.0,6019,337.0_W,W,visa,credit,0,0.9496212,2,HARD_BLOCK,-10.0,False
430,47.95,17729,264.0_W,W,visa,debit,0,0.552684,1,SOFT_BLOCK,-2.0,False
431,75.0,7299,204.0_H,H,mastercard,debit,1,0.5571548,0,APPROVE,-50.0,False
432,107.95,11900,191.0_W,W,visa,debit,0,0.6034924,1,SOFT_BLOCK,-2.0,False
433,58.95,3277,231.0_W,W,visa,debit,0,0.5841038,1,SOFT_BLOCK,-2.0,False
434,100.0,6019,299.0_H,H,visa,credit,1,0.9496212,2,HARD_BLOCK,10.0,True
435,29.0,10989,184.0_W,W,visa,debit,0,0.9899922,2,HARD_BLOCK,-10.0,False
436,26.95,16533,315.0_W,W,discover,credit,0,0.569444,0,APPROVE,1.0,True
437,54.0,6102,184.0_W,W,mastercard,debit,0,0.57529634,1,SOFT_BLOCK,-2.0,False
438,31.97,15885,unknown_C,C,visa,debit,1,0.9830579,2,HARD_BLOCK,10.0,True
439,375.0,16560,441.0_W,W,visa,debit,0,0.82875556,2,HARD_BLOCK,-10.0,False
440,158.618,9026,unknown_C,C,visa,credit,1,0.92223775,2,HARD_BLOCK,10.0,True
441,434.84,11690,181.0_W,W,visa,credit,0,0.79245204,2,HARD_BLOCK,-10.0,False
442,108.5,1640,177.0_W,W,visa,credit,0,0.5,0,APPROVE,1.0,True
443,83.95,7999,204.0_W,W,visa,debit,0,0.60228944,2,HARD_BLOCK,-10.0,False
444,100.0,15063,472.0_H,H,visa,credit,0,0.85773796,2,HARD_BLOCK,-10.0,False
445,39.0,2884,264.0_W,W,visa,debit,0,0.6620135,2,HARD_BLOCK,-10.0,False
446,264.95,15066,225.0_W,W,mastercard,credit,0,0.9459783,2,HARD_BLOCK,-10.0,False
447,47.95,12544,476.0_W,W,visa,debit,0,0.95976114,2,HARD_BLOCK,-10.0,False
448,57.95,12577,330.0_W,W,visa,debit,0,0.7665647,2,HARD_BLOCK,-10.0,False
449,22.502,9026,unknown_C,C,visa,credit,0,0.92223775,2,HARD_BLOCK,-10.0,False
450,167.0,5700,337.0_W,W,mastercard,debit,0,0.7854748,2,HARD_BLOCK,-10.0,False
451,200.0,10616,299.0_H,H,visa,credit,1,0.8068535,2,HARD_BLOCK,10.0,True
452,280.0,1804,181.0_W,W,mastercard,debit,0,0.5811759,1,SOFT_BLOCK,-2.0,False
453,15.247,9026,unknown_C,C,visa,credit,1,0.92223775,2,HARD_BLOCK,10.0,True
454,50.0,9350,512.0_H,H,visa,credit,0,0.8562223,2,HARD_BLOCK,-10.0,False
455,335.0,7468,299.0_W,W,mastercard,debit,0,0.8654495,2,HARD_BLOCK,-10.0,False
456,226.0,12544,494.0_W,W,visa,debit,0,0.95976114,2,HARD_BLOCK,-10.0,False
457,105.95,7676,299.0_W,W,visa,debit,0,0.78170305,2,HARD_BLOCK,-10.0,False
458,209.95,12925,387.0_W,W,visa,debit,0,0.57801247,1,SOFT_BLOCK,-2.0,False
459,49.0,2803,299.0_W,W,visa,debit,0,0.9457956,2,HARD_BLOCK,-10.0,False
460,190.95,16115,310.0_W,W,visa,debit,0,0.6365548,2,HARD_BLOCK,-10.0,False
461,280.0,13111,204.0_W,W,mastercard,credit,1,0.7402724,2,HARD_BLOCK,10.0,True
462,27.051,3154,511.0_C,C,mastercard,debit,1,0.9441554,2,HARD_BLOCK,10.0,True
463,44.99,1039,251.0_W,W,visa,debit,0,0.59862155,1,SOFT_BLOCK,-2.0,False
464,47.708,7949,unknown_C,C,visa,credit,0,0.9146477,2,HARD_BLOCK,-10.0,False
465,356.95,3919,181.0_W,W,visa,credit,0,0.29512453,0,APPROVE,1.0,True
466,70.702,4461,unknown_C,C,mastercard,debit,1,0.9289278,2,HARD_BLOCK,10.0,True
467,59.0,14858,325.0_W,W,visa,debit,0,0.82538176,2,HARD_BLOCK,-10.0,False
468,107.95,10023,325.0_W,W,visa,debit,0,0.7271272,2,HARD_BLOCK,-10.0,False
469,117.0,4999,299.0_W,W,visa,debit,0,0.6785234,2,HARD_BLOCK,-10.0,False
470,50.0,9500,204.0_W,W,visa,debit,0,0.9993691,2,HARD_BLOCK,-10.0,False
471,119.95,5938,324.0_W,W,visa,credit,0,0.7804657,2,HARD_BLOCK,-10.0,False
472,77.95,3870,299.0_W,W,visa,debit,0,0.37601677,0,APPROVE,1.0,True
473,456.61,3821,299.0_W,W,mastercard,credit,0,0.8840267,2,HARD_BLOCK,-10.0,False
474,56.0,9500,126.0_W,W,visa,debit,0,0.9993691,2,HARD_BLOCK,-10.0,False
475,54.5,2489,330.0_W,W,visa,debit,0,0.53625214,1,SOFT_BLOCK,-2.0,False
476,100.0,6741,327.0_R,R,visa,credit,0,0.5972564,1,SOFT_BLOCK,-2.0,False
477,21.95,13960,123.0_W,W,visa,debit,0,0.7677042,2,HARD_BLOCK,-10.0,False
478,34.0,4999,299.0_W,W,visa,debit,0,0.6785234,2,HARD_BLOCK,-10.0,False
479,100.0,13780,441.0_R,R,visa,debit,0,0.5895693,1,SOFT_BLOCK,-2.0,False
480,20.0,13832,unknown_C,C,mastercard,debit,0,0.9208361,2,HARD_BLOCK,-10.0,False
481,107.95,9500,330.0_W,W,visa,debit,0,0.9993691,2,HARD_BLOCK,-10.0,False
482,23.67,15885,unknown_C,C,visa,debit,0,0.9830579,2,HARD_BLOCK,-10.0,False
483,500.0,12839,264.0_W,W,visa,debit,1,0.93597704,2,HARD_BLOCK,10.0,True
484,160.0,16075,325.0_H,H,mastercard,credit,0,0.78220505,2,HARD_BLOCK,-10.0,False
485,29.0,3178,299.0_W,W,visa,debit,1,0.8455917,2,HARD_BLOCK,10.0,True
486,53.97,17933,299.0_W,W,visa,debit,0,0.5601493,0,APPROVE,1.0,True
487,554.0,15786,264.0_W,W,mastercard,credit,0,0.33950034,0,APPROVE,1.0,True
488,134.95,7676,512.0_W,W,visa,debit,0,0.78170305,2,HARD_BLOCK,-10.0,False
489,107.95,14913,337.0_W,W,visa,debit,0,0.32574496,0,APPROVE,1.0,True
490,250.0,17188,272.0_R,R,visa,debit,1,0.9243189,2,HARD_BLOCK,10.0,True
491,59.0,11839,469.0_W,W,visa,debit,0,0.80074877,2,HARD_BLOCK,-10.0,False
492,46.725,9633,unknown_C,C,visa,debit,1,0.93021405,2,HARD_BLOCK,10.0,True
493,664.0,2455,220.0_W,W,visa,credit,0,0.78711253,2,HARD_BLOCK,-10.0,False
494,33.199,9169,unknown_C,C,mastercard,credit,1,0.4918351,0,APPROVE,-50.0,False
495,87.0,14649,441.0_W,W,visa,debit,1,0.66883886,2,HARD_BLOCK,10.0,True
496,209.95,14605,330.0_W,W,visa,debit,0,0.5403427,1,SOFT_BLOCK,-2.0,False
497,30.864,10086,unknown_C,C,mastercard,credit,0,0.9233139,2,HARD_BLOCK,-10.0,False
498,34.0,1039,123.0_W,W,visa,debit,0,0.59862155,1,SOFT_BLOCK,-2.0,False
499,315.95,10023,325.0_W,W,visa,debit,1,0.7271272,1,SOFT_BLOCK,5.0,True
